"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1634",7.30380733166583,7.77399242421211,7.87921460730365,7.00307653826913,7.75485742871436,5.49073536768384,7.92,7.33365682841421,9.05532266133067,8.48817408704353
"1635",7.29690387993997,7.77023054327164,7.87345172586293,6.99151075537769,7.74973486743372,5.47589294647324,7.92,7.32329164582291,9.0532316158079,8.51853426713357
"1636",7.29000042821411,7.76646866233117,7.86768884442221,6.98497248624312,7.74461230615308,5.46031515757879,7.91607803901951,7.31646323161581,9.05114057028514,8.55444722361181
"1637",7.28309697648824,7.76270678139069,7.86192596298149,6.9783791895948,7.73948974487244,5.44736868434217,7.91,7.31128064032016,9.04904952476238,8.58925462731366
"1638",7.27600342971486,7.75894490045022,7.85616308154077,6.96681340670335,7.7343671835918,5.43915957978989,7.91,7.30219609804903,9.04695847923962,8.62480740370185
"1639",7.26771928764382,7.75518301950976,7.85040020010005,6.9552476238119,7.73,5.42358179089545,7.90764882441221,7.29183091545773,9.04486743371686,8.65997498749375
"1640",7.25943514557279,7.75142113856928,7.84463731865933,6.94368184092046,7.73,5.4140020010005,7.90150575287644,7.28573286643322,9.0427763881941,8.69033516758379
"1641",7.25115100350175,7.74765925762881,7.83887443721861,6.93211605802901,7.72899949974988,5.40242621310655,7.9,7.28055027513757,9.04068534267133,8.72534767383692
"1642",7.24286686143072,7.74389737668834,7.83311155577789,6.92055027513757,7.72387693846924,5.38842421210605,7.8992196098049,7.27073536768384,9.03859429714857,8.76105552776388
"1643",7.23458271935968,7.74013549574787,7.82734867433717,6.91449224612306,7.71875437718859,5.38063531765883,7.89307653826913,7.26037018509255,9.03650325162581,8.79570785392696
"1644",7.22629857728864,7.7367588074037,7.82158579289645,6.90870935467734,7.71363181590795,5.36569284642321,7.89,7.25500250125063,9.03441220610305,8.83177588794398
"1645",7.21801443521761,7.73487786693347,7.81582291145573,6.90292646323162,7.70850925462731,5.35505752876438,7.89,7.24963981990996,9.03232116058029,8.86213606803401
"1646",7.21096591095548,7.73299692646323,7.81006003001501,6.89428714357178,7.70338669334667,5.34726863431716,7.88464732366183,7.23927463731866,9.03023011505753,8.90249624812406
"1647",7.20406245922962,7.731115985993,7.80429714857429,6.88272136068034,7.7,5.33895947973987,7.88,7.22945472736368,9.03,8.93642821410705
"1648",7.19715900750375,7.72923504552276,7.79853426713357,6.87557778889445,7.7,5.32338169084542,7.88,7.22427213606803,9.03,8.97321660830416
"1649",7.19025555577789,7.72735410505253,7.79277138569285,6.86958979489745,7.69801900950475,5.31390195097549,7.88,7.21908954477239,9.03,9.0035767883942
"1650",7.18335210405203,7.72380232916458,7.79,6.858024012006,7.69289644822411,5.30222611305653,7.88,7.21390695347674,9.03,9.03696848424212
"1651",7.17644865232616,7.72004044822411,7.79,6.84822911455728,7.68777388694347,5.28832416208104,7.87393196598299,7.20744872436218,9.02954977488744,9.07429714857429
"1652",7.1695452006003,7.71627856728364,7.78548274137069,6.84244622311155,7.68265132566283,5.28053526763382,7.87,7.19708354177089,9.02536768384192,9.10732866433217
"1653",7.16174129864933,7.71251668634317,7.77971985992997,6.83666333166583,7.67752876438219,5.26549274637318,7.87,7.1883591795898,9.0211855927964,9.13750875437719
"1654",7.15345715657829,7.7087548054027,7.77395697848925,6.83088044022011,7.67240620310155,5.25495747873937,7.86550275137569,7.18317658829415,9.01700350175088,9.17537768884443
"1655",7.14517301450725,7.70499292446223,7.76819409704852,6.82019509754877,7.67,5.24433716858429,7.86,7.175987993997,9.01282141070535,9.20573786893447
"1656",7.13688887243622,7.70123104352176,7.7624312156078,6.80931465732866,7.67,5.22937968984492,7.86,7.1656228114057,9.01,9.23609804902451
"1657",7.12860473036518,7.69746916258129,7.75666833416708,6.80353176588294,7.66703851925963,5.2215907953977,7.85707353676838,7.16,9.01,9.26645822911456
"1658",7.12032058829415,7.69370728164082,7.75090545272636,6.79549774887444,7.66191595797899,5.21380190095048,7.85093046523262,7.16,9.01,9.29681840920461
"1659",7.11203644622311,7.68994540070035,7.74514257128564,6.78393196598299,7.65679339669835,5.20601300650325,7.85,7.15179089544772,9.01,9.31858929464733
"1660",7.1043175867934,7.68618351975988,7.73937968984492,6.77618309154577,7.65167083541771,5.19644822411206,7.85,7.13624312156078,9.01,9.34876938469234
"1661",7.09741413506753,7.68242163881941,7.7336168084042,6.77040020010005,7.65,5.18087043521761,7.85,7.12689844922461,9.00886443221611,9.37894947473737
"1662",7.09051068334167,7.67865975787894,7.72785392696348,6.75923461730865,7.65,5.17264632316158,7.84635817908954,7.12171585792897,9.00677338669335,9.39912956478239
"1663",7.08360723161581,7.67489787693847,7.72209104552276,6.74766883441721,7.64630315157579,5.15971485742871,7.84021510755378,7.11306653326663,9.00468234117059,9.42930965482742
"1664",7.07670377988994,7.671135995998,7.71632816408204,6.73610305152576,7.64118059029515,5.14706853426713,7.84,7.10270135067534,9.00259129564782,9.45897948974487
"1665",7.06980032816408,7.66737411505753,7.71056528264132,6.72726863431716,7.63605802901451,5.13927963981991,7.84,7.09616808404202,9.00050025012506,9.47966983491746
"1666",7.06289687643822,7.66361223411706,7.7048024012006,6.72148574287143,7.63093546773387,5.13149074537269,7.84,7.09098549274637,8.9984092046023,9.50969984992496
"1667",7.05576330965483,7.65985035317659,7.69903951975988,6.71140570285142,7.62581290645323,5.12370185092546,7.8356428214107,7.08160580290145,8.99631815907954,9.5300300150075
"1668",7.04747916758379,7.65608847223612,7.69327663831916,6.69991995997999,7.62069034517259,5.11182591295648,7.83,7.07124062031016,8.99422711355678,9.56021010505253
"1669",7.03919502551276,7.65232659129565,7.68751375687844,6.69413706853427,7.62,5.09812406203102,7.83,7.06087543771886,8.99213606803402,9.58039019509755
"1670",7.03091088344172,7.64856471035518,7.68175087543772,6.68670835417709,7.62,5.09033516758379,7.83,7.05051025512756,8.99004502251126,9.61057028514257
"1671",7.02262674137068,7.64480282941471,7.675987993997,6.67514257128564,7.61532266133067,5.08254627313657,7.83,7.04507253626813,8.98795397698849,9.6307503751876
"1672",7.01434259929965,7.64104094847424,7.67022511255628,6.6667883941971,7.61020010005003,5.07475737868934,7.82492746373187,7.03988994497249,8.98586293146573,9.65093046523262
"1673",7.00605845722861,7.63727906753377,7.66446223111556,6.66100550275138,7.60507753876939,5.06393696848424,7.82,7.03470735367684,8.98377188594297,9.67111055527764
"1674",6.99777431515758,7.6335171865933,7.65869934967484,6.65522261130565,7.6,5.0491795897949,7.82,7.02904952476238,8.98168084042021,9.69
"1675",6.98949017308654,7.62975530565283,7.65293646823412,6.64887943971986,7.6,5.04139069534767,7.82,7.01868434217109,8.97958979489745,9.70147073536768
"1676",6.98120603101551,7.62599342471236,7.65,6.63731365682841,7.59970985492746,5.03360180090045,7.82,7.00831915957979,8.97749874937469,9.72165082541271
"1677",6.97292188894447,7.62223154377189,7.65,6.62574787393697,7.59458729364682,5.02581290645322,7.82,6.99795397698849,8.97540770385193,9.74183091545773
"1678",6.96463774687344,7.61846966283141,7.64129564782391,6.61418209104552,7.59,5.01604802401201,7.81806903451726,6.9887943971986,8.97331665832917,9.75201100550276
"1679",6.9563536048024,7.61470778189095,7.63,6.60630815407704,7.59,5.00047023511756,7.81192596298149,6.98361180590295,8.9712256128064,9.77219109554777
"1680",6.94806946273136,7.61094590095048,7.63,6.60052526263131,7.5892196098049,4.99244622311156,7.81,6.97685842921461,8.96913456728364,9.7823711855928
"1681",6.93978532066033,7.60718402001,7.6283591795898,6.58948474237118,7.58409704852426,4.98465732866433,7.81,6.96649324662331,8.96704352176088,9.80255127563782
"1682",6.93244164882441,7.60342213906953,7.62259629814907,6.57895947973987,7.57897448724362,4.97686843421711,7.81,6.95806403201601,8.96495247623812,9.81273136568284
"1683",6.92553819709855,7.59966025812906,7.61683341670835,6.57317658829415,7.57385192596298,4.96907953976988,7.81,6.95288144072036,8.96286143071536,9.82291145572786
"1684",6.91863474537269,7.59589837718859,7.61107053526764,6.56478739369685,7.57,4.96129064532266,7.81,6.94539769884943,8.9607703851926,9.83309154577289
"1685",6.91173129364682,7.59213649624812,7.60530765382691,6.5532216108054,7.57,4.94700350175087,7.81,6.93503251625813,8.95867933966984,9.84327163581791
"1686",6.90482784192096,7.58837461530765,7.59954477238619,6.54582791395698,7.56848424212106,4.93571285642821,7.80892446223111,6.92733366683342,8.95658829414707,9.86
"1687",6.8979243901951,7.58461273436718,7.59378189094547,6.54004502251126,7.56336168084042,4.92792396198099,7.80278139069535,6.92215107553777,8.95449724862431,9.87
"1688",6.89102093846923,7.58085085342671,7.58801900950475,6.53426213106553,7.56,4.92013506753377,7.8,6.91393696848424,8.95240620310155,9.88
"1689",6.88411748674337,7.57708897248624,7.58225612806403,6.52695847923962,7.56,4.91234617308654,7.8,6.90357178589295,8.95031515757879,9.89
"1690",6.87721403501751,7.57332709154577,7.57649324662331,6.51539269634817,7.5579939969985,4.90455727863932,7.8,6.89660330165083,8.94822411205603,9.9
"1691",6.87031058329165,7.5695652106053,7.57073036518259,6.50691345672836,7.55287143571786,4.8967683841921,7.8,6.89142071035518,8.94613306653327,9.91
"1692",6.86340713156578,7.56580332966483,7.56496748374187,6.50113056528264,7.55,4.88897948974487,7.8,6.88247623811906,8.9440420210105,9.91453226613307
"1693",6.85650367983992,7.56204144872436,7.55920460230115,6.49069534767383,7.55,4.88119059529765,7.8,6.87211105552776,8.94195097548774,9.93
"1694",6.84960022811406,7.55827956778389,7.55344172086043,6.4795647823912,7.54750375187594,4.87340170085043,7.8,6.86587293646823,8.93985992996498,9.93489244622311
"1695",6.84269677638819,7.55451768684342,7.54767883941971,6.47378189094547,7.5423811905953,4.8656128064032,7.8,6.86069034517259,8.93776888444222,9.94
"1696",6.83579332466233,7.55075580590295,7.54191595797899,6.46799899949975,7.54,4.85782391195598,7.8,6.85101550775388,8.93567783891946,9.95
"1697",6.82888987293647,7.54699392496248,7.53615307653827,6.46221610805403,7.54,4.85003501750875,7.8,6.84065032516258,8.9335867933967,9.96543271635818
"1698",6.8219864212106,7.54323204402201,7.53039019509755,6.45286643321661,7.54,4.84224612306153,7.8,6.83514257128564,8.93149574787394,9.97
"1699",6.81508296948474,7.53947016308154,7.51925462731366,6.44130065032516,7.54,4.83445722861431,7.8,6.82991995997999,8.92940470235118,9.97579289644822
"1700",6.80817951775888,7.53570828214107,7.51,6.43486743371686,7.5367683841921,4.82666833416708,7.8,6.8195547773887,8.92731365682841,9.98
"1701",6.80127606603302,7.5319464012006,7.51,6.42908454227113,7.53164582291146,4.81887943971986,7.8,6.8095947973987,8.92522261130565,9.99
"1702",6.79437261430715,7.52818452026013,7.50733866933467,6.42330165082541,7.53,4.81109054527264,7.8,6.80441220610305,8.92313156578289,9.99633316658329
"1703",6.78746916258129,7.52306195897949,7.50157578789395,6.41751875937969,7.53,4.79660330165083,7.79449224612306,6.7992296148074,8.92104052026013,10
"1704",6.78056571085543,7.51741913756878,7.49581290645323,6.41173586793397,7.53,4.79,7.79165082541271,6.79404702351176,8.91894947473737,10.0066933466733
"1705",6.77366225912957,7.51177631615808,7.49005002501251,6.40595297648824,7.53,4.78772386193097,7.79779389694848,6.78772886443222,8.91685842921461,10.01
"1706",6.7667588074037,7.50613349474737,7.48428714357179,6.40017008504252,7.52603301650826,4.77993496748374,7.8,6.77736368184092,8.91476738369185,10.0170535267634
"1707",6.75985535567784,7.50049067333667,7.47852426213107,6.3943871935968,7.52091045522761,4.77214607303652,7.8,6.76849924962481,8.91267633816908,10.02
"1708",6.75295190395198,7.49561323461731,7.47276138069035,6.38860430215107,7.52,4.76435717858929,7.8,6.76331665832917,8.91058529264632,10.0225862931466
"1709",6.74604845222611,7.49185135367684,7.46699849924963,6.38282141070535,7.52,4.75656828414207,7.8,6.75626813406703,8.91,10.03
"1710",6.73914500050025,7.48808947273637,7.4612356178089,6.38,7.51554277138569,4.74877938969485,7.8,6.74590295147574,8.91,10.03
"1711",6.73126105852926,7.4843275917959,7.45547273636818,6.38,7.51042021010505,4.74099049524762,7.8,6.73776888444222,8.91,10.0379539769885
"1712",6.72297691645823,7.48056571085543,7.44970985492746,6.37547273636818,7.51,4.7332016008004,7.8,6.73258629314657,8.91,10.04
"1713",6.71469277438719,7.47680382991496,7.44394697348674,6.37,7.51,4.73,7.8,6.72480740370185,8.91,10.0483141570785
"1714",6.70640863231616,7.47304194897449,7.43818409204602,6.37,7.51,4.72762381190595,7.8,6.71444222111056,8.90607803901951,10.05
"1715",6.69812449024512,7.46928006803402,7.4324212106053,6.36812406203101,7.50992996498249,4.71983491745873,7.8,6.70703851925963,8.90189594797399,10.06
"1716",6.68984034817409,7.46551818709355,7.42665832916458,6.36234117058529,7.50480740370185,4.71204602301151,7.8,6.70185592796398,8.89771385692847,10.06
"1717",6.68155620610305,7.46175630615308,7.42089544772386,6.36,7.5,4.70425712856428,7.8,6.69334667333667,8.89353176588294,10.0690345172586
"1718",6.67456270935468,7.45799442521261,7.41513256628314,6.36,7.5,4.69646823411706,7.8,6.68298149074537,8.88967483741871,10.0792146073037
"1719",6.66903994797399,7.45277681640821,7.40873936968484,6.35499249624812,7.49943971985993,4.69,7.8,6.67630815407704,8.88758379189595,10.08
"1720",6.6635171865933,7.4471339949975,7.3972136068034,6.35,7.49431715857929,4.69,7.8,6.67112556278139,8.88549274637319,10.0895747873937
"1721",6.65799442521261,7.44149117358679,7.38784392196098,6.35,7.49,4.67620310155077,7.8,6.66188594297149,8.88340170085043,10.09
"1722",6.65247166383192,7.43584835217609,7.38208104052026,6.34764382191095,7.49,4.66531265632816,7.8,6.65152076038019,8.88131065532767,10.0999349674837
"1723",6.64694890245122,7.43020553076538,7.37631815907954,6.34186093046523,7.48894947473737,4.66,7.8,6.64557778889445,8.8792196098049,10.11
"1724",6.64142614107053,7.42456270935468,7.37055527763882,6.34,7.48382691345673,4.65973486743372,7.8,6.6403951975988,8.87712856428214,10.1102951475738
"1725",6.63559322461231,7.41891988794397,7.37,6.34,7.48,4.65194597298649,7.8,6.6304252126063,8.87503751875938,10.12
"1726",6.62868977288644,7.41327706653327,7.36805902951476,6.34,7.48,4.64415707853927,7.8,6.62006003001501,8.87294647323662,10.13
"1727",6.62178632116058,7.40763424512256,7.35653326663332,6.34,7.47845922961481,4.63636818409205,7.80294147073537,6.61484742371186,8.87085542771386,10.1308354177089
"1728",6.61488286943472,7.40199142371186,7.34750375187594,6.34,7.47333666833417,4.63,7.80908454227114,6.60932966483242,8.8687643821911,10.14
"1729",6.60797941770885,7.39634860230115,7.34174087043522,6.34,7.47,4.63,7.81,6.59896448224112,8.86667333666833,10.15
"1730",6.60107596598299,7.39070578089044,7.3359779889945,6.34,7.47,4.62300150075037,7.81,6.58929964982491,8.86458229114557,10.15
"1731",6.59417251425713,7.38506295947974,7.33021510755378,6.33559779889945,7.47,4.61521260630315,7.81,6.58411705852926,8.86249124562281,10.16
"1732",6.58726906253126,7.37942013806903,7.32445222611306,6.33,7.47,4.60742371185593,7.81,6.57786893446724,8.86040020010005,10.16
"1733",6.5803656108054,7.37377731665833,7.31868934467234,6.33,7.46772386193097,4.6,7.81,6.56750375187594,8.86,10.161915957979
"1734",6.57346215907954,7.36813449524762,7.31292646323162,6.33,7.46260130065033,4.6,7.81,6.55856928464232,8.86,10.17
"1735",6.56655870735368,7.36249167383692,7.3071635817909,6.33,7.46,4.59405702851426,7.81,6.55338669334667,8.86,10.172276138069
"1736",6.55965525562781,7.35684885242621,7.30140070035018,6.33,7.46,4.58626813406703,7.81,6.54640820410205,8.86,10.18
"1737",6.55275180390195,7.35120603101551,7.29563781890946,6.33,7.46,4.57847923961981,7.81,6.53604302151076,8.85988994497249,10.18
"1738",6.54584835217609,7.3455632096048,7.28987493746873,6.33,7.46,4.57069034517259,7.81,6.52783891945973,8.85570785392696,10.18
"1739",6.53894490045023,7.3399203881941,7.28411205602802,6.33,7.45698849424712,4.57,7.81,6.52265632816408,8.85152576288144,10.18
"1740",6.53204144872436,7.33427756678339,7.27834917458729,6.33,7.45186593296648,4.56511255627814,7.81,6.51494747373687,8.84734367183592,10.18
"1741",6.5251379969985,7.32863474537269,7.27258629314657,6.33,7.45,4.55732366183091,7.81,6.50458229114557,8.8431615807904,10.18
"1742",6.51823454527264,7.32299192396198,7.26682341170585,6.33,7.45,4.55,7.81,6.49710855427714,8.83948974487244,10.1764632316158
"1743",6.51133109354677,7.31734910255128,7.26106053026513,6.33,7.44649824912456,4.55,7.81123061530765,6.49192596298149,8.83739869934968,10.17
"1744",6.50442764182091,7.31170628114057,7.25529764882441,6.33,7.44137568784392,4.54395697848924,7.81737368684342,6.48348674337169,8.83530765382691,10.18
"1745",6.49752419009505,7.30570327963982,7.24953476738369,6.32463731865933,7.44,4.53616808404202,7.82,6.47312156078039,8.83321660830415,10.17
"1746",6.49062073836918,7.29817951775888,7.24377188594297,6.32,7.44,4.5283791895948,7.82,6.46637818909455,8.83112556278139,10.16
"1747",6.48371728664332,7.29065575587794,7.23800900450225,6.32,7.44,4.52059029514757,7.82,6.4611955977989,8.82903451725863,10.16
"1748",6.47681383491746,7.283131993997,7.23224612306153,6.32,7.44,4.52,7.82,6.45202601300651,8.82694347173587,10.15
"1749",6.4699103831916,7.27560823211606,7.22648324162081,6.32,7.43576288144072,4.51501250625313,7.82,6.44166083041521,8.82485242621311,10.14
"1750",6.46300693146573,7.26808447023512,7.22072036018009,6.32,7.43064032016008,4.5072236118059,7.82,6.43564782391196,8.82276138069034,10.14
"1751",6.45610347973987,7.26385235417709,7.21495747873937,6.32,7.42551775887944,4.5,7.82,6.43046523261631,8.82067033516758,10.13
"1752",6.44920002801401,7.26009047323662,7.20919459729865,6.32,7.4203951975988,4.5,7.82,6.42056528264132,8.81857928964482,10.12
"1753",6.44229657628814,7.25632859229615,7.20343171585793,6.32,7.42,4.49385692846423,7.82,6.41020010005003,8.81648824412206,10.1044822411206
"1754",6.43574329964983,7.25256671135568,7.19766883441721,6.32,7.42,4.48606803401701,7.82,6.39983491745873,8.8143971985993,10.0943021510755
"1755",6.43022053826913,7.24880483041521,7.19190595297649,6.32,7.42,4.48,7.82494747373687,6.38973486743372,8.81230615307654,10.0841220610305
"1756",6.42469777688844,7.24294189894947,7.18614307153577,6.32,7.41990495247624,4.48,7.83,6.38455227613807,8.81021510755378,10.067883941971
"1757",6.41917501550775,7.23541813706853,7.18038019009505,6.32,7.4147823911956,4.47270135067534,7.83,6.37873936968484,8.80812406203102,10.0537618809405
"1758",6.41365225412706,7.22789437518759,7.17461730865433,6.32,7.41,4.46491245622811,7.83,6.36837418709355,8.80603301650826,10.0335817908954
"1759",6.40812949274637,7.22037061330665,7.16885442721361,6.32,7.41,4.46,7.83,6.35900450225113,8.80394197098549,10.0234017008504
"1760",6.40260673136568,7.21284685142571,7.16309154577289,6.32,7.40941470735368,4.45933466733367,7.83,6.35382191095548,8.80185092546273,10.0132216108054
"1761",6.39706896248124,7.20577831715858,7.15732866433217,6.32,7.40429214607304,4.45154577288644,7.83,6.34727863931966,8.8,9.99304152076038
"1762",6.39016551075538,7.20013549574787,7.15156578289145,6.32,7.4,4.45,7.83,6.33691345672836,8.8,9.98
"1763",6.38326205902951,7.19449267433717,7.14580290145073,6.32,7.4,4.445967983992,7.83,6.32827413706853,8.8,9.96268134067033
"1764",6.37635860730365,7.18884985292646,7.14004002001001,6.32,7.39892446223112,4.44,7.83023511755878,6.32309154577289,8.8,9.94250125062531
"1765",6.36945515557779,7.18320703151576,7.13427713856929,6.32,7.39380190095048,4.44,7.83637818909455,6.31581790895448,8.8,9.93
"1766",6.36255170385193,7.17756421010505,7.12851425712856,6.32,7.39,4.43260130065032,7.84,6.30545272636318,8.79860930465233,9.92
"1767",6.35564825212606,7.17018051825913,7.12275137568784,6.32,7.39,4.4248124062031,7.84,6.29508754377189,8.7944272136068,9.90196098049024
"1768",6.3487448004002,7.16265675637819,7.12,6.32,7.38843421710856,4.42,7.84,6.28472236118059,8.79024512256128,9.89
"1769",6.34184134867434,7.15513299449725,7.12,6.32,7.38331165582791,4.41923461730866,7.84,6.27717858929465,8.78606303151576,9.8716008004002
"1770",6.33493789694847,7.14760923261631,7.11092546273137,6.32,7.38,4.41144572286143,7.84,6.271995997999,8.78188094047024,9.86
"1771",6.32803444522261,7.14008547073537,7.1,6.32,7.38,4.40365682841421,7.84,6.2636268134067,8.77884942471236,9.85
"1772",6.32113099349675,7.13370728164082,7.1,6.32,7.37794397198599,4.4,7.84,6.25326163081541,8.77675837918959,9.83106053026513
"1773",6.31422754177089,7.12806446023011,7.09817408704352,6.32,7.37282141070535,4.39807903951976,7.84,6.24644822411206,8.77466733366683,9.82088044022011
"1774",6.30732409004502,7.12242163881941,7.0924112056028,6.31693346673336,7.37,4.39029014507254,7.84,6.24126563281641,8.77257628814407,9.81070035017509
"1775",6.30042063831916,7.1167788174087,7.08664832416208,6.31115057528764,7.37,4.38250125062531,7.84,6.23216608304152,8.77048524262131,9.80052026013007
"1776",6.29424254927464,7.111135995998,7.08088544272136,6.31,7.36745372686343,4.38,7.84395197598799,6.22180090045023,8.77,9.79034017008504
"1777",6.28871978789395,7.10494289944972,7.07512256128064,6.31,7.36233116558279,4.38,7.85,6.21143571785893,8.77,9.78016008004002
"1778",6.28319702651326,7.09741913756878,7.06935967983992,6.31,7.36,4.37913456728364,7.85,6.20107053526763,8.77,9.77997998999499
"1779",6.27767426513257,7.08989537568784,7.0635967983992,6.31,7.36,4.37134567283642,7.85,6.19535267633817,8.77,9.77
"1780",6.27215150375187,7.0823716138069,7.06,6.31,7.35696348174087,4.36355677838919,7.85,6.19017008504252,8.77,9.77
"1781",6.26662874237119,7.07484785192596,7.06,6.31,7.35184092046023,4.36,7.85,6.17997498749375,8.76587793896948,9.76
"1782",6.26110598099049,7.06732409004502,7.05630815407704,6.31,7.35,4.35797898949475,7.85,6.16980490245123,8.76169584792396,9.76
"1783",6.25519302451226,7.06163624612306,7.05054527263632,6.31,7.35,4.35019009504752,7.85,6.16462231115558,8.75751375687844,9.76
"1784",6.24828957278639,7.05599342471236,7.0447823911956,6.31,7.34647323661831,4.35,7.85,6.15887943971986,8.75333166583292,9.75889944972486
"1785",6.24138612106053,7.05035060330165,7.03901950975488,6.31,7.34135067533767,4.34461230615308,7.85,6.14851425712857,8.7495747873937,9.75
"1786",6.23448266933467,7.04470778189094,7.03325662831416,6.30753876938469,7.34,4.34,7.85538269134567,6.13907453726863,8.74748374187094,9.75
"1787",6.2275792176088,7.03906496048024,7.03,6.30175587793897,7.34,4.33903451725863,7.86,6.13389194597299,8.74539269634817,9.75
"1788",6.22067576588294,7.03342213906953,7.03,6.3,7.33598299149575,4.33124562281141,7.86,6.12741870935468,8.74330165082541,9.75
"1789",6.21377231415708,7.02777931765883,7.025967983992,6.3,7.33086043021511,4.32345672836418,7.86,6.11705352676338,8.74121060530265,9.75
"1790",6.20686886243121,7.02213649624812,7.02020510255128,6.3,7.33,4.32,7.86,6.10668834417209,8.73911955977989,9.75
"1791",6.19996541070535,7.01649367483742,7.01444222111055,6.29862431215608,7.33,4.31787893946973,7.86,6.09632316158079,8.73702851425713,9.75
"1792",6.19306195897949,7.01085085342671,7.01,6.29284142071035,7.32549274637319,4.31009004502251,7.86224112056028,6.08797898949475,8.73493746873437,9.75
"1793",6.18615850725363,7.00456270935468,7.01,6.29,7.32037018509255,4.31,7.86838419209605,6.0827963981991,8.73284642321161,9.75
"1794",6.17925505552776,6.99703894747374,7.00715357678839,6.29,7.32,4.30451225612806,7.87,6.0752276138069,8.73075537768885,9.75
"1795",6.1723516038019,6.9895151855928,7.00139069534768,6.28549274637319,7.32,4.3,7.87,6.06486243121561,8.73,9.74
"1796",6.16544815207604,6.98199142371186,7,6.28,7.31500250125063,4.29893446723362,7.87,6.05724862431216,8.73,9.74
"1797",6.15854470035018,6.97446766183092,6.99986493246623,6.28,7.31,4.29114557278639,7.87,6.05206603301651,8.73,9.74
"1798",6.15274179889945,6.96699392496248,6.99410205102551,6.27814407203602,7.31,4.28335667833917,7.87,6.04376688344172,8.73,9.73637818909455
"1799",6.14721903751876,6.96135110355178,6.99,6.27236118059029,7.30963481740871,4.28,7.87,6.03340170085043,8.73,9.73
"1800",6.14169627613807,6.95570828214107,6.99,6.27,7.30451225612807,4.28,7.87138569284642,6.02303651825913,8.72641820910455,9.73
"1801",6.13617351475738,6.95006546073036,6.99,6.27,7.29938969484742,4.2799899949975,7.87752876438219,6.01267133566783,8.72223611805903,9.72
"1802",6.13065075337669,6.94442263931966,6.99,6.26501250625313,7.29426713356678,4.27220110055027,7.88,6.00615307653827,8.71805402701351,9.71565782891446
"1803",6.125127991996,6.93877981790896,6.98528764382191,6.2592296148074,7.29,4.26441220610305,7.88,6.00097048524262,8.71387193596799,9.70547773886944
"1804",6.11960523061531,6.93447266433217,6.98,6.25344672336168,7.29,4.26,7.88,5.99157578789395,8.70984492246123,9.69529764882441
"1805",6.11331708654327,6.9307107833917,6.98,6.25,7.29,4.2588344172086,7.88,5.98121060530265,8.70775387693847,9.69511755877939
"1806",6.10641363481741,6.92694890245122,6.98,6.25,7.29,4.25104552276138,7.88,5.97542271135568,8.70566283141571,9.68493746873436
"1807",6.09951018309155,6.92318702151076,6.98,6.24609804902451,7.28865432716358,4.25,7.8843871935968,5.97024012006003,8.70357178589295,9.67
"1808",6.09260673136568,6.91942514057028,6.97647323661831,6.24031515757879,7.28353176588294,4.24546773386693,7.89,5.96011505752876,8.70148074037018,9.66
"1809",6.08570327963982,6.91640362981491,6.97071035517759,6.23453226613306,7.28,4.24,7.89,5.94987493746873,8.69938969484742,9.65
"1810",6.07879982791396,6.91452268934467,6.97,6.23,7.28,4.23988994497249,7.89,5.94469234617309,8.69729864932466,9.64421710855428
"1811",6.07189637618809,6.91264174887444,6.97,6.23,7.27816408204102,4.23210105052526,7.89,5.93901950975488,8.6952076038019,9.63403701850925
"1812",6.06499292446223,6.9107608084042,6.97,6.2271835917959,7.27304152076038,4.23,7.89510255127564,5.92865432716358,8.69311655827914,9.62385692846423
"1813",6.05808947273637,6.90887986793397,6.97,6.22140070035018,7.27,4.22652326163081,7.9,5.91828914457229,8.69102551275638,9.62
"1814",6.0511860210105,6.907144,6.97,6.21561780890445,7.27,4.22,7.9,5.90792396198099,8.68893446723362,9.61349674837419
"1815",6.04428256928464,6.907144,6.96613306653327,6.20983491745873,7.27,4.22,7.9,5.89877938969485,8.68684342171086,9.6
"1816",6.03737911755878,6.907144,6.96037018509255,6.204052026013,7.27,4.22,7.9,5.8935967983992,8.68475237618809,9.59313656828414
"1817",6.03047566583292,6.907144,6.96,6.19826913456728,7.27,4.21536768384192,7.90581790895448,5.8868284142071,8.68266133066533,9.58295647823912
"1818",6.02357221410705,6.907144,6.96,6.19248624312156,7.27,4.2075787893947,7.91,5.87646323161581,8.68057028514257,9.58
"1819",6.01676380990495,6.907144,6.96,6.18670335167584,7.27,4.2,7.91,5.86609804902451,8.67847923961981,9.57
"1820",6.01124104852426,6.90428256928464,6.96,6.18092046023011,7.27,4.2,7.91424712356178,5.85573286643322,8.67638819409705,9.56241620810405
"1821",6.00571828714357,6.90052068834417,6.96,6.17513756878439,7.27,4.2,7.92,5.84768384192096,8.67429714857429,9.56
"1822",6.00019552576288,6.8967588074037,6.96,6.16935467733867,7.27,4.1964232116058,7.92,5.84250125062531,8.67220610305153,9.55
"1823",5.99467276438219,6.89299692646323,6.96,6.16357178589295,7.27,4.18863431715858,7.92,5.83463731865933,8.67011505752876,9.54187593796898
"1824",5.9891500030015,6.88923504552276,6.96,6.15778889444722,7.27,4.18084542271135,7.92,5.82427213606803,8.67,9.54
"1825",5.98362724162081,6.88630858229115,6.96149574787394,6.1520060030015,7.27,4.18,7.92496248124062,5.81695347673837,8.67,9.53
